gene_id,gene_name,logFC,AveExpr,t,P.Value,FDR,DE
ENSRNOG00000019031,NEWGENE_1308624,0.509904550821763,2.493246432731388,0.861127636383339,0.4135196317334412,0.7399943369067292,FALSE
ENSRNOG00000021147,Bad,0.38048938347192884,2.691293404125835,0.8590550355599096,0.41377678050545164,0.7403538316045879,FALSE
ENSRNOG00000060479,Sp3,-0.4482173179347433,7.667922993605791,-0.8638448751977945,0.41404209916432433,0.7406377284186686,FALSE
ENSRNOG00000021469,Ccdc14,-0.2250892963676633,4.340930117331911,-0.8585076595352202,0.41406250216478147,0.7406377284186686,FALSE
ENSRNOG00000001728,Fam43a,-0.2513287277273381,3.427792876886986,-0.858427633343288,0.4141042861477632,0.7406377284186686,FALSE
ENSRNOG00000001852,Ergic2,-0.3862368117351772,6.030655540413342,-0.8604777066069068,0.4141763091497752,0.7406658823768232,FALSE
ENSRNOG00000019383,Tef,-0.2164065396696052,4.30210225735641,-0.8581549349471671,0.4142466920139316,0.7406910960466495,FALSE
ENSRNOG00000029194,Dhx30,-0.30433894058906896,4.127122004700862,-0.8579871546046135,0.41433432564140726,0.7407471437903709,FALSE
ENSRNOG00000015953,Oaz2,0.4584576278306209,2.23982851468913,0.8575649618772662,0.4145548992243262,0.7407714356113171,FALSE
ENSRNOG00000012088,LOC100364265,0.8914030921135647,3.859592134163735,0.8809416488763013,0.41457451312426596,0.7407714356113171,FALSE
ENSRNOG00000011953,Supt16h,-0.2804749519179595,8.10688340993948,-0.8573015037360623,0.4146925839303871,0.7407714356113171,FALSE
ENSRNOG00000000622,Hint1,-0.29946784338258325,5.95540107448624,-0.8572427571733434,0.41472328957638604,0.7407714356113171,FALSE
ENSRNOG00000017770,Cdc123,-0.2205546687577851,5.6859416006885555,-0.8572272951911043,0.41473137150772776,0.7407714356113171,FALSE
ENSRNOG00000013969,Ahi1,-0.2821105393589165,4.6684522297460935,-0.8571984949195743,0.41474642561629216,0.7407714356113171,FALSE
ENSRNOG00000050110,Stfa2,-0.6857176671864844,4.09994861708845,-0.8744151464034714,0.4147842763368974,0.7407714356113171,FALSE
ENSRNOG00000021230,Ubox5,-0.25176574155696174,3.393185190119027,-0.8570993923360999,0.41479823016867745,0.7407714356113171,FALSE
ENSRNOG00000023920,Zfp791,0.626484059650612,6.303764116401071,0.8740962483526119,0.4148970776844434,0.7408059266884317,FALSE
ENSRNOG00000048881,LOC680910,0.24970535798188673,5.275924809836368,0.8566682069015531,0.4150236792878639,0.7408059266884317,FALSE
ENSRNOG00000000303,Cep57l1,-0.24731387786940806,4.255924743703966,-0.8565252972942896,0.41509841974585837,0.7408059266884317,FALSE
ENSRNOG00000022570,Pus7l,0.27623558046218655,2.874267162464265,0.8564314992365066,0.4151474804148533,0.7408059266884317,FALSE
ENSRNOG00000005147,Ccdc157,0.5145713697506838,0.7648562021519215,0.8563044830155484,0.4152139221633261,0.7408059266884317,FALSE
ENSRNOG00000018044,Phyh,-0.24622961893890968,5.662163152848263,-0.8562859838936584,0.41522359961065747,0.7408059266884317,FALSE
ENSRNOG00000014288,Fn1,0.2660999492765133,10.275104307039213,0.856163895922754,0.4152874714570065,0.7408059266884317,FALSE
ENSRNOG00000009487,Gpr160,-0.3088714717729096,2.6227326746731383,-0.8560030410215913,0.4153716351939023,0.7408059266884317,FALSE
ENSRNOG00000015636,Wdr34,-0.31847487745658837,1.8394151786657105,-0.8558594175643859,0.4154467930384127,0.7408059266884317,FALSE
ENSRNOG00000042603,Ttc39b,-0.23987535840010332,4.207647428442672,-0.8557870419265028,0.41548467065521255,0.7408059266884317,FALSE
ENSRNOG00000009397,Kbtbd4,-0.3266645909281546,2.8028087319373967,-0.8557782398164251,0.41548927738308294,0.7408059266884317,FALSE
ENSRNOG00000001821,Adipoq,0.5770820936997798,7.246976850538568,0.8696584071613013,0.41549305052335217,0.7408059266884317,FALSE
ENSRNOG00000026853,Urb2,-0.24003582591943648,4.292138895664843,-0.8555809776417855,0.4155925271252604,0.7408619756951681,FALSE
ENSRNOG00000015746,Kcng4,1.0103316280332284,4.534384642488753,0.8824755158331756,0.41564317038854065,0.7408619756951681,FALSE
ENSRNOG00000017309,Rsrp1,-0.22038353718102155,7.064149836561048,-0.8553883354165466,0.41569337602835266,0.7408619756951681,FALSE
ENSRNOG00000050075,AABR07013425.1,1.0082143939708081,6.023658763045375,0.8822581181040176,0.41575067474178956,0.7408637616251795,FALSE
ENSRNOG00000030790,Ctnnd1,-0.2221204461173116,6.7638983208662005,-0.8550917025409465,0.4158486978527335,0.7409381077365249,FALSE
ENSRNOG00000024468,Traf3ip1,-0.2945447229729229,3.403069146155269,-0.85493841102174,0.4159289796890545,0.7409808274953238,FALSE
ENSRNOG00000036835,Copz1,-0.2329548924650518,6.509787019264367,-0.8545198292698817,0.41614825447821946,0.7411094408295492,FALSE
ENSRNOG00000048334,AABR07057961.1,1.1089978638446405,4.730227470511244,0.8814439630181233,0.41615346872560727,0.7411094408295492,FALSE
ENSRNOG00000008626,Manea,-0.37602076694042486,5.192216378431584,-0.8554958266368252,0.4161701191284475,0.7411094408295492,FALSE
ENSRNOG00000049505,Nup43,-0.22369159852596823,4.9429301123779394,-0.8543520165550234,0.4162361861354179,0.7411268041593965,FALSE
ENSRNOG00000031562,Vom2r31,1.2329312896518398,1.3673787579737868,0.8775982368899873,0.4163273423557817,0.7411888291940053,FALSE
ENSRNOG00000024525,Alkbh8,0.3244793188447942,3.7503315182363193,0.8539362447605171,0.41645410098875646,0.7412248954959764,FALSE
ENSRNOG00000017949,Mvb12a,-0.2504140126425767,4.382964107824289,-0.8538797160083724,0.4164837350622722,0.7412248954959764,FALSE
ENSRNOG00000020793,Ruvbl2,-0.24529515714089103,4.268471866598493,-0.853768290381931,0.4165421520409086,0.7412248954959764,FALSE
ENSRNOG00000007690,Cmpk2,-0.20014539357412683,5.617565057209711,-0.8537096508874463,0.4165728971951551,0.7412248954959764,FALSE
ENSRNOG00000016366,Colec12,0.29364227248310115,7.014746897189783,0.8534539265056535,0.416706994044852,0.7413343768310702,FALSE
ENSRNOG00000007137,Ly6i,-0.3319273735206215,1.6989487490073132,-0.8532573156265177,0.4168101134194637,0.7413343768310702,FALSE
ENSRNOG00000010291,Slc46a1,-0.42311706554774475,1.3653185888230202,-0.8532149243106374,0.41683234934482305,0.7413343768310702,FALSE
ENSRNOG00000018986,Fbxl19,-0.4360444884739306,2.163644159749243,-0.8530611058888083,0.4169130401556357,0.7413343768310702,FALSE
ENSRNOG00000024056,Zfp17,-0.4307983497392322,4.830578832767205,-0.8571595530465291,0.4169160883682941,0.7413343768310702,FALSE
ENSRNOG00000042421,RGD1559909,0.28506978209643963,2.0392958388482345,0.8529342334481678,0.416979603716398,0.7413471473801402,FALSE
ENSRNOG00000001374,Rasal1,-0.4743893084086134,1.1877249117789923,-0.8523423046793434,0.4172902568433813,0.7417126364916052,FALSE
ENSRNOG00000023639,Rpusd1,-0.3771170009856418,1.4931397545389398,-0.8523277455251663,0.41729789974041376,0.7417126364916052,FALSE
ENSRNOG00000059889,AC120291.4,1.259526945978956,4.7645484289816995,0.8782972912109754,0.41771306712187756,0.742273680303254,FALSE
ENSRNOG00000004367,Elk3,-0.21392992994397075,5.162060125645566,-0.8515118607294642,0.417726358383427,0.742273680303254,FALSE
ENSRNOG00000023923,Fastkd2,-0.3215576399658476,4.13623830685018,-0.8513148402670363,0.41782986885354323,0.7423573746608112,FALSE
ENSRNOG00000005711,Ptprd,-0.3250629963138994,8.399045610027757,-0.8509264936059124,0.4180339504975271,0.74260047028896925,FALSE
ENSRNOG00000022511,tGap1,-0.3074884027006497,3.2597224837571734,-0.8508397395202641,0.4180795504841165,0.74260047028896925,FALSE
ENSRNOG00000042111,Sult1c2a,2.0415482385303414,-0.3719985434674653,0.8774394293568998,0.4181390297443991,0.7426058881830354,FALSE
ENSRNOG00000005009,Zfp3,-0.2918209861425188,2.5195694310822914,-0.8503774339022729,0.4183226076365577,0.7427873518947746,FALSE
ENSRNOG00000001727,Lsg1,-0.2590116009113145,4.320267421583502,-0.8503175627021625,0.41835409211581076,0.7427873518947746,FALSE
ENSRNOG00000030538,Slco1b2,0.6647151591191531,4.173073704859256,0.8660316538095502,0.4184217265602471,0.7428072199558683,FALSE
ENSRNOG00000002546,Rchy1,-0.20853059270644406,5.0891756889067885,-0.849837615244193,0.41860654183428947,0.7428151453785105,FALSE
ENSRNOG00000047505,Tubb4a,0.8842259244832632,2.3874305629463626,0.8692224739862027,0.4186377245397575,0.7428151453785105,FALSE
ENSRNOG00000012835,Espl1,-0.40094714562536976,4.957704197148118,-0.852148008720758,0.41864640128076624,0.7428151453785105,FALSE
ENSRNOG00000010630,Prcp,0.2031316782646845,6.2907719107563755,0.8497424644834973,0.41865660321027487,0.7428151453785105,FALSE
ENSRNOG00000008101,Tmem251,0.32741289374873483,1.7200334056059674,0.8496439940732393,0.41870841553326676,0.7428151453785105,FALSE
ENSRNOG00000031004,Cyp2j4,-0.36665541460144596,1.6973661187095417,-0.8493232364210718,0.41887722002857686,0.7430068725270588,FALSE
ENSRNOG00000017285,Tab1,-0.27197516857467247,4.6354558189128205,-0.8491538456077908,0.41896638411337483,0.7430068725270588,FALSE
ENSRNOG00000027088,Ube2k,-0.2287276277137889,6.64952530394449,-0.8490825093638773,0.41900393810179326,0.7430068725270588,FALSE
ENSRNOG00000061515,Fbxo45,-0.3041322557456458,1.7912701798490362,-0.84894170539715,0.4190780692984917,0.7430068725270588,FALSE
ENSRNOG00000031766,Mt-cyb,-0.39456426834382885,10.83316340959663,-0.8489023607231053,0.4190987853167445,0.7430068725270588,FALSE
ENSRNOG00000015616,Rgs14,0.3929818390016952,5.307530802378157,0.850989942004393,0.4191747858448238,0.7430415115460508,FALSE
ENSRNOG00000026691,Coq4,0.41901219699695524,1.3443980046112072,0.8483817927192653,0.41937294533347,0.743129935501991,FALSE
ENSRNOG00000042353,Mlkl,0.2981321805001482,5.137667319256879,0.8480884792387081,0.4195274754579019,0.743129935501991,FALSE
ENSRNOG00000012440,Msra,-0.2923494067875202,3.3036788383190636,-0.8480754512916089,0.41953434005809587,0.743129935501991,FALSE
ENSRNOG00000008226,Zbtb8os,-0.19924814785698675,5.320194298661554,-0.8479707458049132,0.4195895136222966,0.743129935501991,FALSE
ENSRNOG00000009076,Ttpal,-0.2033915106424232,5.498401240365492,-0.8478174763898191,0.41967028659070293,0.743129935501991,FALSE
ENSRNOG00000023541,Ahctf1,-0.23727170890816704,8.119547271766217,-0.8477881414454205,0.41968574733697084,0.743129935501991,FALSE
ENSRNOG00000016629,Tut7,-0.21449537184350603,7.75410934118956,-0.8477642458070062,0.4196983416336224,0.743129935501991,FALSE
ENSRNOG00000019206,Nupr1,0.2718216109978237,6.355500232693663,0.8477159717783861,0.4197237854652841,0.743129935501991,FALSE
ENSRNOG00000024335,Fastkd1,-0.2427689034663891,4.330811928220376,-0.8474565192382181,0.4198605537063813,0.743129935501991,FALSE
ENSRNOG00000025295,Mavs,-0.3526382284984327,3.317386295964258,-0.8473674828116077,0.41990749565802665,0.743129935501991,FALSE
ENSRNOG00000022857,Wdr92,-0.2554623355663921,3.2819750954533564,-0.8472501405430921,0.419969366643135,0.743129935501991,FALSE
ENSRNOG00000007083,Gpn2,-0.3182816245701,2.7325119541404344,-0.8471490503818616,0.42002267347253375,0.743129935501991,FALSE
ENSRNOG00000060098,Ptms,0.4610761734183867,3.5679652897335323,0.8500342623470984,0.42014282535762615,0.743129935501991,FALSE
ENSRNOG00000007029,Dnaja1,0.23533234277105924,7.289491798783282,0.8468093542422891,0.4202018363908676,0.743129935501991,FALSE
ENSRNOG00000039865,Vnn3,0.338597474789679,1.1671048505402302,0.846744428218814,0.4202360857937012,0.743129935501991,FALSE
ENSRNOG00000037556,Zfp420,0.29211816563565235,1.6461095562685941,0.846676518793388,0.4202719110599099,0.743129935501991,FALSE
ENSRNOG00000052279,LOC103692169,-0.40529878865813346,4.128394811420529,-0.8479943718041625,0.4202902867320797,0.743129935501991,FALSE
ENSRNOG00000045555,LOC100910944,-0.3301527065376866,1.8016430534557497,-0.8466209070930814,0.4203012503059087,0.743129935501991,FALSE
ENSRNOG00000050057,Abca3,-0.2804204382612537,4.219489205066093,-0.8463113009591036,0.42046461624877796,0.743129935501991,FALSE
ENSRNOG00000036760,Tmc5,0.8232933616627063,3.4990339462005484,0.8664565789115033,0.42047591652544797,0.743129935501991,FALSE
ENSRNOG00000051196,AABR07018038.1,-0.19150250664607235,6.464483074387123,-0.8462151384919593,0.420515366059258,0.743129935501991,FALSE
ENSRNOG00000007261,Gli2,-0.3601470872022832,1.89350554375409,-0.8461442945021702,0.4205527567483599,0.743129935501991,FALSE
ENSRNOG00000027277,Pcdhga8,-0.3273695844200715,1.6833232076125328,-0.8460802154508272,0.4205865789662029,0.743129935501991,FALSE
ENSRNOG00000031485,Dpp3,-0.23815209203739765,4.733537132970926,-0.8460315087492349,0.4206122886116118,0.743129935501991,FALSE
ENSRNOG00000028025,Aknad1,-0.47779504724234195,0.5945565168975696,-0.8459858511649198,0.4206363897837637,0.743129935501991,FALSE
ENSRNOG00000055236,Gemin4,-0.25984904755211896,4.019798381213274,-0.8456351222980871,0.42082156028233686,0.7432888301294479,FALSE
ENSRNOG00000000340,Rtraf,-0.3528196031553303,7.1503987116974095,-0.8456015438799274,0.42083929128377784,0.7432888301294479,FALSE
ENSRNOG00000058068,Obscn,0.5048512102818707,3.5741777748185597,0.8504910347495586,0.42090905905646603,0.7433122943079835,FALSE
ENSRNOG00000012962,Nudt16,-0.3047688460833595,2.3340121777411578,-0.8451482419932816,0.4210787070257421,0.743319671301164,FALSE
ENSRNOG00000017575,Gins2,0.6658521555491871,5.155022463330174,0.8632061758500722,0.4210864675007306,0.743319671301164,FALSE
ENSRNOG00000007098,Gtpbp10,-0.30290231998417194,4.083275287478648,-0.8450130443850572,0.42115013124986256,0.743319671301164,FALSE
ENSRNOG00000014635,Clta,-0.21171467417589648,6.535081117676005,-0.8449401439111857,0.4211886476987281,0.743319671301164,FALSE
ENSRNOG00000039249,AABR07035539.1,-0.7899369507213522,7.215635790052431,-0.8676212195068359,0.42119565265142705,0.743319671301164,FALSE
ENSRNOG00000039025,AABR07051947.1,0.5381124166474759,2.177755207287209,0.8486773230557839,0.42138074686715266,0.7434393097987623,FALSE
ENSRNOG00000005215,Klhl4,0.387061528707272,1.8722883275235935,0.8445083652739974,0.42141682502665656,0.7434393097987623,FALSE
ENSRNOG00000037684,RGD1566159,0.5181264154833598,0.883219806133049,0.8444779115421192,0.42143292181601566,0.7434393097987623,FALSE
ENSRNOG00000020444,Hcn3,0.8238145900378462,3.975692854277786,0.8657138134675149,0.4215480315873991,0.7434795554979615,FALSE
ENSRNOG00000033665,Mrgprx2,0.5976137717283204,4.37104825022378,0.8574059063148705,0.4215687266812909,0.7434795554979615,FALSE
ENSRNOG00000000506,Tead3,0.6902025031000897,3.120027652344707,0.8575500080986147,0.42177597054870897,0.7436603292729844,FALSE
ENSRNOG00000005177,Tp53i3,-0.23500509101498634,3.1107446282849347,-0.8437108059293518,0.4218385280867947,0.7436603292729844,FALSE
ENSRNOG00000059362,Has3,0.40319554379548844,2.036208468471445,0.8437065924851576,0.42184075668866483,0.7436603292729844,FALSE
ENSRNOG00000033790,Hnrnpu,-0.24115414741017452,8.945361735988627,-0.8433353702937966,0.42203713797184306,0.7437985827849407,FALSE
ENSRNOG00000017493,Pias2,-0.22360869891769494,5.009490619531301,-0.8432427820927924,0.42208612819345825,0.7437985827849407,FALSE
ENSRNOG00000006868,Ube2z,0.2393965625244854,5.31399663529352,0.8430883523010281,0.4221678487822904,0.7437985827849407,FALSE
ENSRNOG00000024230,Tnfaip8l3,0.3261343480415065,1.898353181598162,0.8430045519706343,0.42221219852561565,0.7437985827849407,FALSE
ENSRNOG00000012049,Sox7,0.7984269020056228,4.70035398493225,0.8655539224187225,0.4222238953540557,0.7437985827849407,FALSE
ENSRNOG00000024144,Cdipt,-0.3247835068982664,3.917048845018899,-0.8429174504557367,0.4222582987831529,0.7437985827849407,FALSE
ENSRNOG00000023668,Scyl1,-0.2749109437769675,5.338707128597891,-0.8426386530487882,0.4224058814789893,0.7438636203868401,FALSE
ENSRNOG00000019622,Ackr3,0.3289027154075047,4.7339043600472355,0.8425549562467378,0.4224501937475804,0.7438636203868401,FALSE
ENSRNOG00000015619,Agfg1,-0.25631722806601537,5.708894052233129,-0.8425273792960947,0.4224647947394561,0.7438636203868401,FALSE
ENSRNOG00000003526,Sytl4,0.2336067367583549,3.501997697833144,0.8423209881180267,0.42257408246644035,0.7438968277167051,FALSE
ENSRNOG00000019277,Vdac3,-0.26086045993431106,7.380587168842699,-0.8422109229873669,0.42263237188442326,0.7438968277167051,FALSE
ENSRNOG00000009276,Schip1,0.2326797353800878,4.114863112265147,0.842125253054486,0.4226777457013374,0.7438968277167051,FALSE
ENSRNOG00000002627,Kctd3,-0.2559541655437234,3.7957442411587476,-0.8420648057805316,0.42270976274054106,0.7438968277167051,FALSE
ENSRNOG00000005710,Rbm7,-0.40220169780967147,5.713418042675419,-0.8454272089800098,0.4228767245473455,0.7440207025398965,FALSE
ENSRNOG00000009066,Thra,-0.31943905354167024,3.8542580655203627,-0.8417184933368257,0.42289322606371016,0.7440207025398965,FALSE
ENSRNOG00000039783,AC094217.1,-0.22740319579133797,8.570765499485747,-0.84137664847671,0.4230743767392595,0.7440857835380874,FALSE
ENSRNOG00000018191,Oprm1,1.4131362551379056,3.4247833653452395,0.8674679927611827,0.4231146720962244,0.7440857835380874,FALSE
ENSRNOG00000009797,Aqp3,0.815632983873314,7.042259032515369,0.8646532758382135,0.423151322717335,0.7440857835380874,FALSE
ENSRNOG00000000871,Cd40lg,0.7222979720721177,3.714109636175386,0.8585948526105198,0.4231563832826023,0.7440857835380874,FALSE
ENSRNOG00000003923,Rab21,-0.24009739603980454,4.773255487094116,-0.8406936036938955,0.42343649733815436,0.7444446376543224,FALSE
ENSRNOG00000019426,Ramac,-0.5222182879066349,3.6201173456288886,-0.8470593469711406,0.4234735985927247,0.7444446376543224,FALSE
ENSRNOG00000032948,Tyk2,-0.3155033975296585,5.012422471864556,-0.8402131482161339,0.42369134247552054,0.7445974597259231,FALSE
ENSRNOG00000057173,Lipn,1.1300089649680856,5.163533489705688,0.8662679722139084,0.4237165028456388,0.7445974597259231,FALSE
ENSRNOG00000016528,Ppp1r21,-0.2089222197209688,5.497905221408791,-0.8401397731432396,0.4237302717239695,0.7445974597259231,FALSE
ENSRNOG00000007548,Polr3f,0.3134287243845506,6.142628235078353,0.839813670697525,0.423903315794366,0.7448020875639328,FALSE
ENSRNOG00000051823,Zkscan4,0.33610080897559463,1.3165745887047062,0.839539267118911,0.4240489641012257,0.7449353266176444,FALSE
ENSRNOG00000004144,AABR07001435.1,-0.28699410055565944,3.6080845869127267,-0.8394575198642371,0.4240923607157593,0.7449353266176444,FALSE
ENSRNOG00000038176,Ufm1,-0.3358059042907582,5.65939319094042,-0.8392738023122066,0.424189900829821,0.7449536737731194,FALSE
ENSRNOG00000010099,Asb8,-0.26270603652037816,4.41446885595909,-0.8391215920262143,0.42427072472770344,0.7449536737731194,FALSE
ENSRNOG00000006763,Rbm18,-0.20984214805835957,5.013901335616749,-0.8391180078972044,0.42427262803415877,0.7449536737731194,FALSE
ENSRNOG00000026589,Dpy19l1,-0.20363408767691557,6.404921129455461,-0.8389547246199802,0.42435934382171747,0.7449876767029234,FALSE
ENSRNOG00000030932,Zfp14,0.6854782405139881,4.689347224048923,0.8568417671898005,0.42443927035045637,0.7449876767029234,FALSE
ENSRNOG00000001748,LOC100912534,-0.2000984856481325,4.808756687522122,-0.8386613380985624,0.42451518509206865,0.7449876767029234,FALSE
ENSRNOG00000001185,RGD1311899,-0.2134865339225259,4.440552889281347,-0.8385771226504223,0.42455992602785053,0.7449876767029234,FALSE
ENSRNOG00000021478,Tpd52l1,-0.37127788137066636,2.1627430174287134,-0.8384002366501198,0.4246539104406024,0.7449876767029234,FALSE
ENSRNOG00000012333,Kbtbd11,-0.38166409153353476,1.332903578009738,-0.8383000936865276,0.4247071255387086,0.7449876767029234,FALSE
